appearance_id,scored_flag
2282721_15951,0.2706097353035006
3251811_299973,0.13966822008759894
2342441_30473,0.27001390476139053
2335704_59973,0.16280627344399998
4407708_904712,5.905939006711206e-05
4445062_524315,0.05871439308487425
4393248_581140,0.24011122635240367
2752313_16589,0.554364365716965
3394714_182893,0.0006843340562852744
2478427_58000,0.00013644830669316707
2875187_20861,0.373971359581425
2701662_59597,0.17744217690014685
3825611_269878,0.3568551518579978
2577861_52119,0.33020705492798963
4096005_117432,0.0011771908715780093
4635164_358515,0.7286654342629162
2482345_120629,0.0019683660537548283
3751546_496656,0.34778869306277654
3845016_223974,0.2175533297969528
3845634_601856,0.05925189726537285
2609780_187392,0.5069600935014753
3614837_345458,0.014248427038949726
4626836_195274,0.26688626679806227
3451671_90797,0.0005274843604770444
2897163_167796,0.00024170141572791028
3009816_60561,0.001341096227088163
3845002_743091,0.1409277352512095
4645611_634431,0.1631021017441593
4405374_658269,0.11550775850215556
2872065_191422,8.586368443414189e-05
4363906_182894,0.0042148009401684556
3127388_281919,0.09843046217013288
3607618_184779,7.144040746789274e-05
3503139_184885,0.2817382863152294
4664989_615182,0.00032494560296387906
3651129_627226,0.4476386155598957
2250047_25742,0.449865954411536
3621544_504073,0.1587133062752158
4368032_562702,0.08232595761480518
3069497_337800,0.44754309976471945
2611262_74641,0.17987688928249543
2482203_33905,0.09429205362659662
3047840_172153,0.12858521813193646
4715016_890721,0.08268395178336839
3860358_352659,0.00833194081838375
4638787_420777,0.20495144063006981
3462399_111039,0.6250964674975823
4362744_186590,0.06909822211433986
2266365_137939,0.0005023259891920066
2733820_315310,0.35752035280169714
3431970_388581,0.04391212501999014
4680813_1390649,0.4692806828505032
3252151_238223,0.0015629093627587646
4109442_344474,0.04479556920009241
3035722_27511,0.10646809685302533
2224168_23938,0.0027137665411392136
3592235_127187,0.48578036188838747
3229242_12563,0.22099652697759953
3074773_91727,0.22949240191029904
2227479_28800,0.48035541901193707
4641506_564489,0.18964081361428947
4129762_875334,0.7860513192241974
4373785_597432,0.06465534965479655
3461762_341092,0.7286600525334248
2470103_55346,0.00020415731493604236
3112803_100399,0.903551581337133
3427143_273033,0.3697486690254931
3210435_543501,0.3719560410228298
2645273_228912,0.27241012381957375
2331978_19085,0.0007633558978730315
2722650_269866,0.32968498551629455
3839847_111058,0.11077676806809714
2618808_51166,0.0014678097201438298
3208810_354361,0.20613036015543074
2482418_264567,0.0005240661034809703
4363748_594991,0.5747528784156686
4157253_262597,0.06018914175926053
3522919_455016,6.254823690529037e-05
3079443_15956,3.4643317191801985e-05
3890215_91315,0.1165037135743048
2609749_84301,0.21157042026564138
2589016_241457,5.263481682522003e-05
3180699_55369,0.00616252928334741
2289266_20623,0.2993918574623189
4635167_371686,0.08532279159250034
4396665_58965,0.10687071539464471
2367298_91970,0.2269342942961755
4620925_434433,0.0005647858948006953
2920475_195546,1.1316103134353706e-05
3099256_129835,6.660940774790171e-05
3415423_42748,0.0006962143948900873
4705690_405375,0.21786476713302522
4361266_583255,0.3498511368802202
3421802_357565,0.20687486925436957
2475419_45305,0.027915291184535066
3592003_413032,0.01478637285622235
2359362_133964,0.7471217055770268
4370088_286044,0.017500818342943907
4387835_318077,0.33603579943883366
3415364_460378,0.09948211542637041
3845100_166237,5.938147533052633e-05
3607570_356197,0.05507019234570909
2873179_55336,0.5480507049766659
4194150_107775,2.836479033667222e-06
3451678_87381,0.2125038988086871
2478898_46415,0.6344838044203681
2482412_75282,0.00015236099591310325
3589335_566931,0.09765234289027785
2243030_56134,5.0127298683718705e-05
2342555_84405,0.14011971428840034
2460822_41023,0.08005865102668198
3588489_287188,0.23502245094331636
3394912_342209,5.6358873463987064e-05
2331965_14940,0.043171903166915646
2899781_221322,0.13967410632375524
2359253_37633,0.08273107624848722
3058504_341710,4.449048192636218e-05
3081133_247555,0.032006813870573365
3219122_243028,0.0776173128237396
3229224_207877,0.4042472961786727
3135800_156501,0.12752989896450587
4103544_543666,0.0027929966590239494
3886659_32467,0.00024101067892257078
2475255_112668,0.0009317606323179955
4648283_528451,0.7096646742506667
3421720_123275,0.10492388484597032
3433235_54928,0.22892196549791682
3748331_537382,0.3417889384818517
2494418_55976,5.1601511198834795e-06
3432070_340557,0.11534909458229589
4665138_182688,0.09483455084074216
2604101_44716,0.09404546552548407
2341061_35562,0.6441853021298821
2342298_151189,0.25521607801737134
3421732_85475,0.06086058298115162
4004791_340205,0.18374600759014958
2814839_296622,0.14116360813717366
2731776_24633,0.06659383063758635
3209827_139729,0.0003290709247853861
4120758_620368,0.01597705269220767
2578077_131789,0.4678596521739593
2367204_30638,0.20067081951207763
2557596_65692,0.19117008873720798
3322353_340324,0.6975603410809563
2340415_193515,0.00041849176611036677
3607550_226012,2.877504004957477e-06
4094698_652275,0.2905792457564369
4374246_395237,0.09819654051352955
2311694_131172,0.31354211678163
3611466_298589,0.10679013447357893
3844976_112302,0.000393813266754554
2583600_229826,0.3042413890316795
2321139_45464,0.01606415466677208
2899734_242497,0.0888629066897364
4648788_868622,4.962275254789782e-05
3901608_460378,0.03290103081142365
4370226_840149,0.001136178509744754
4407716_177467,0.0003775681248124696
2518639_12900,0.0004737620638838486
3081315_355915,9.172968384316175e-05
4445108_288253,0.07317935383792532
3614904_56416,0.6954577151157402
4814104_480116,0.07651979899243479
2224764_24260,0.23210246139906726
3432163_616341,1.5410754533024938e-05
2342529_226026,0.1692212386585153
2697681_256186,0.35200379562211637
2640899_80188,0.21224590313829778
3942777_162261,0.3275740217454701
3334900_257668,0.05789438569281111
2732164_15018,0.11020976091640441
2704277_184381,0.13158688654803558
4645503_805714,0.08978214133463017
2891629_120144,0.0009383284554212456
3583527_505194,0.038981792781408744
4805897_569367,0.28574074906554076
2646315_43745,0.07581814489117217
3852602_186763,0.455323702637329
2698347_41416,0.11157154524955148
4363804_191056,0.0014386216985386067
3219185_183720,0.0006080344194849352
4373945_607854,0.28297812019880664
4113161_670847,0.04620597615918025
3221099_90959,0.06072392725460554
4373999_324690,0.08971973419634083
2609432_48206,0.12417757187105538
2243064_7600,0.21041746933165442
3069787_38497,0.0003884775429661109
4361521_540941,0.41451527691204404
3420941_423606,0.23646182148883377
3944836_140676,0.24526019346363515
2700685_360517,0.00017832281129852328
4095995_170527,0.1890429113174162
2231666_224884,0.08153373007856556
4635235_539232,0.24372970151608508
3229464_199258,0.000879671233317601
3195503_253210,0.09055868634491471
2735537_5457,0.30652414672678496
4648935_1070645,6.886447354288762e-05
4626739_706963,0.4334795622230476
3223184_58267,0.19588790502714998
2329390_174001,0.09860967560071893
3069976_54177,9.287255205169917e-05
2251508_6750,6.856812457681868e-05
2475231_126252,4.865764992640047e-05
3310290_192009,0.20429944504977937
4646351_361032,0.0040084678927903
3860217_262793,0.23555485667359677
3335185_287015,0.00028162171985196907
3415444_398808,0.20962687366186283
2334934_74861,0.11159931474635845
2262243_36364,0.06594278323107428
2588980_256718,0.1677725513461956
3911823_467250,0.12298869527049973
4645761_256267,0.8149217920655383
2604321_44281,8.963275524946504e-05
4113165_536030,0.04064356586414869
4445381_175446,5.755376071484421e-05
3591986_319301,0.26144913650686263
4363926_1011200,0.2586291279040535
2718738_175446,5.206512184200947e-05
2735660_57372,0.20160906864321249
2899837_483573,0.0633934191303171
3309800_259881,0.1775660023250677
3673466_85357,0.09541516354146201
2225749_192765,0.00013630069863815905
3597968_513330,0.27454185115829544
3201243_61838,0.00042970798942087285
4715029_644607,0.5532622040361077
3844602_225593,0.06976969979138035
3120708_38681,5.167974024964817e-06
2728577_132209,0.24444771784918418
3219265_91317,9.519506362393175e-05
2594728_45256,0.17070877875910456
4547602_72441,0.054537381232362174
2630718_153880,0.1923982476766755
2921399_73733,0.09394994291821222
4120666_622410,0.02812367344172895
4393214_676115,0.2877193164273251
4737020_69511,0.5227624882986859
3911761_543771,0.08510166615136072
3199598_375885,0.00011563326439720181
3613080_358948,0.10142233220199598
4192912_400535,0.0032677167882300255
3050388_15220,0.004310337388259058
3614705_234523,0.792148581815334
2899685_255284,0.23039622174429075
2594580_58076,0.31825176532437593
2223895_57349,0.36266059585321125
3631919_416704,0.00023128990889847593
4504587_406625,0.669296086068524
2918773_113358,0.5864279077001155
2758693_174733,0.19175308789116471
3890093_203784,0.05377555885289823
2250169_4338,0.28871111264975113
4373401_546213,0.12440995447692281
2589142_216443,0.14822135673086617
2653909_153065,0.19306112454048602
2370873_119235,0.807552541574267
3889524_281552,0.7689655701060343
2329356_186557,0.23229920113296493
2459736_36802,0.5596465423262468
4112969_148928,0.5563206957655559
3840168_419648,0.18645250866090665
4641489_913289,0.00010169363714865383
2864886_176026,0.00018868548389499454
4407600_511021,9.34568617985246e-05
2367333_51897,0.1298469154333392
2244144_6873,0.3834459289692411
3886506_181547,0.0004237124225456863
2251632_25441,0.21267271068135818
3854849_271495,0.3537630640969967
3838665_199527,0.62319087558366
2728490_37773,0.5217776193831243
3208811_412363,0.19890887026202414
4646067_646153,0.0005044582102870582
2754324_16136,0.13373694871195047
4407547_541555,0.08219993193997127
4408864_131745,0.07901367508943058
3256809_400713,0.0007896954188789348
2335833_58000,0.08164266174326217
4367830_742451,0.24364737005491688
2240107_56095,0.20796312219997293
3621528_181113,0.1417530301774492
3289604_75615,0.5028742023583098
2883954_47011,0.48769317587952965
2698239_171424,0.21868951604174716
4641574_554282,0.03211441483833419
2475241_221316,0.32630445158860066
2942903_127181,0.0016688240370779646
2224700_22495,0.14983529046499783
3889526_605532,5.861358190562845e-05
2883742_193081,0.19830659279779525
3860268_238809,0.13500011287035932
3203629_333516,0.1316896181144931
3851252_264660,0.05360190322130482
2340308_14515,0.0001388364891913035
4374114_550106,0.0002423721334395016
2466848_248105,0.24296799042931042
2342295_191830,0.24201350339205913
2224829_39475,0.6523844397966537
4171228_262749,0.0022526098216182535
3837393_618086,5.049244769490348e-05
4370100_719456,0.3998182678218796
2884423_258004,0.1981838821871877
3840094_229006,0.00045693800853720273
3614829_390177,0.00012923167030828148
4626137_257455,0.04154167255074988
2223047_55737,0.000246503291588301
2698163_7589,0.0034102269164942036
3142950_66106,0.0004978999757797428
2329299_57581,0.005130910958967852
2977436_167859,0.28078401298753647
2899830_226074,0.000594397729192904
4363895_711969,0.07529678730548442
3839847_842341,0.12405978352801852
3141092_463527,0.003910517301643843
2604037_133179,9.307691100647158e-05
3216704_395695,0.09751587000443263
2494338_3771,0.000150182584650213
2244324_34200,0.004586261439211103
3199622_33829,0.23012563870885458
3944823_59115,0.15693768672045555
4097942_351216,0.00017832329845216837
3592167_95424,0.043924133693717386
2721044_223029,0.4889055566234436
3602609_263905,0.20627935699509647
2341233_15790,0.2653560785687229
3840427_807165,0.07831672417335708
3450653_79573,0.003910428268334638
2329812_42191,0.0002526778683367755
4635232_1176271,0.025950838437356884
2818536_132671,0.5112286872809375
2224042_83983,0.056692889196028565
3415288_291222,0.0007457790755214444
2981467_85288,0.15441796888533793
3909960_520400,0.2534552966233499
3229286_262226,0.021379476314912247
2704583_160938,0.10803409277654827
4694072_225823,0.06683396881916302
3098777_392771,0.08839566337589225
2341023_7631,0.12711027894988056
3079373_106837,0.14184549625359763
4648361_793873,0.4171268942714861
4396646_257707,0.05675408819856349
2609837_118287,0.7736590029071264
2942675_183720,0.6998497787509423
3252458_29364,0.15886003582668862
3886677_340853,8.851330404708841e-05
4635057_704270,0.6139501906938261
2700845_159668,0.5716619062097495
3845033_166237,6.910981068724813e-05
2223053_36732,0.5849651996498756
2330926_88103,0.4588540862597217
3589585_659521,0.08722454447264363
2231404_8640,0.15242859632007708
2335202_88615,5.625848002946837e-05
3209968_67080,0.3012318865340851
4363760_691316,0.29983945454877226
2368481_29039,0.2517968582403823
4665049_238856,8.760746103863078e-06
3117057_110660,0.13720508271276588
2891489_234053,0.052713711647072406
4097926_474838,0.05427934256039817
3956698_126414,0.29972813720393626
3828477_333859,0.14179482387134085
4095151_735571,0.4799146626894581
2483443_60573,0.15820101464542366
4103494_324377,0.00015218651790307422
3080882_338285,0.1133695736571048
2262422_62052,0.4179695875032107
3208755_87469,0.1453603458653912
2224896_143029,0.04529246232171714
3335191_281917,4.5902586726373455e-05
3584515_206563,0.00018942223298355009
2359583_22186,0.03395137483337754
4363892_537127,0.025167314380677028
2223857_60573,0.04884304643712315
4363792_783094,0.04595310502573073
3598075_511401,0.25314256478847513
3047469_127182,7.373192265496987e-05
2289304_18999,0.2601667485847532
2658011_25617,0.19625407563086134
2535543_76055,0.0016074193917576054
2223895_22636,0.16253138307072384
4268880_598153,0.2846827195159577
3069552_96140,0.2110801059267668
2579913_196229,0.032315299320722114
4625826_743600,0.11472521157281643
4621086_579930,0.5297788379735454
2818506_67071,0.060074467677236676
4109570_282721,6.036843875536464e-05
3464138_608469,0.5345545872091972
4109395_946883,0.015823004959519663
3598356_453376,0.17390317640054206
3838275_95424,0.018113225948337208
4641659_272930,0.11832718127047714
4096240_185077,0.24612038923430202
2765902_104223,8.01454729566501e-05
4120928_496652,0.20373673208485646
2231410_138927,0.05966017244531986
2486592_44068,0.6217228643208939
4120768_729638,0.005929691030578444
2342315_4563,0.07307320308321014
2609388_141834,0.0003947787959585053
3851324_464599,0.35082701917193604
2725488_308278,0.4390287175806723
2899859_63463,0.00023641831595688507
2704703_22068,0.36385752867002247
2478937_162569,0.2895477559006361
3598360_583756,0.13832506500413416
4370157_50219,0.0024843998595435297
2704684_187587,0.0005002486357960625
2451922_196869,0.0483592002970943
2335025_35531,0.41415923685055056
2718756_7767,0.300795261633764
4718740_672024,0.050489143523861114
4457568_623072,0.23636172851133086
3522916_38802,0.16849558729516761
4098177_248395,0.09215172743874034
2903749_70835,0.2828424552906292
3415364_97567,0.05724721879540818
3229459_157849,0.21753646684604702
4368816_515208,0.49075199522814633
4361510_320411,0.039846790397538696
2698347_40433,0.0008584303305359876
2758538_67090,9.138142263591465e-05
2510960_91273,0.09193402200880144
4373965_251878,0.055849351906871514
2883973_148489,0.0974159321661065
3427187_186862,0.3528837623738923
